timestamp,symbol,action,lot_size,lot_source,price,success,error_msg
2026-03-06T21:52:26.290277+00:00,NGAS_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-06T21:52:31.636474+00:00,NGAS_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-06T21:52:36.984854+00:00,NGAS_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-06T21:52:41.672020+00:00,NGAS_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-06T21:52:46.410452+00:00,CADJPY_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-08T22:38:50.727814+00:00,EURAUD_ecn,SELL,0.05,legacy_unknown,0.0,True,
2026-03-08T22:38:56.244697+00:00,EURCAD_ecn,SELL,0.02,legacy_unknown,0.0,True,
2026-03-08T22:41:30.047354+00:00,AUDCAD_ecn,SELL,0.05,legacy_unknown,0.0,True,
2026-03-08T23:26:34.477582+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.52, available 481.14"
2026-03-08T23:26:45.012605+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.77, available 481.12"
2026-03-08T23:26:49.375741+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.57, available 480.87"
2026-03-08T23:26:53.801363+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.47, available 480.81"
2026-03-08T23:26:58.357618+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.62, available 481.81"
2026-03-08T23:27:02.958981+00:00,UKOIL_ecn,BUY,0.05,legacy_unknown,0.0,False,"Insufficient margin: required 534.52, available 481.82"
2026-03-08T23:27:08.877890+00:00,CHFHUF_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-09T03:02:57.383081+00:00,CHINAH_ecn,SELL,0.01,legacy_unknown,8472.9,False,Invalid take_profit for SELL: TP (8700.0) must be < market price (8472.9)
2026-03-09T03:09:32.708803+00:00,CADJPY_ecn,BUY,0.02,legacy_unknown,116.97,False,Invalid take_profit for BUY: TP (108.35) must be > market price (116.97)
2026-03-09T03:09:37.786550+00:00,GBPSGD_ecn,SELL,0.05,legacy_unknown,0.0,True,
2026-03-09T05:00:21.715935+00:00,NGAS_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-13T06:56:50.521209+00:00,DXY_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-13T06:56:56.518240+00:00,UKOIL_ecn,BUY,0.01,legacy_unknown,101.329,False,Invalid take_profit for BUY: TP (97.0) must be > market price (101.329)
2026-03-13T06:57:02.416278+00:00,UKOIL_ecn,BUY,0.01,legacy_unknown,101.319,False,Invalid take_profit for BUY: TP (98.0) must be > market price (101.319)
2026-03-13T06:57:08.800805+00:00,EURSEK_ecn,BUY,0.01,legacy_unknown,0.0,True,
2026-03-13T07:57:15.391740+00:00,USDCZK_ecn,BUY,0.05,legacy_unknown,0.0,True,
2026-03-24T10:38:40.609716+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.40, available 763.68"
2026-03-24T10:38:45.569342+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.40, available 763.77"
2026-03-24T10:38:50.594204+00:00,XAUUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1548.24, available 764.92"
2026-03-24T10:38:55.693417+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 761.92"
2026-03-24T10:39:00.000454+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 763.56"
2026-03-24T10:39:04.356646+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 763.42"
2026-03-24T10:39:08.797267+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 763.75"
2026-03-24T10:39:13.168621+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 766.90"
2026-03-24T10:39:17.558728+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 763.63"
2026-03-24T10:39:22.212792+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.05, available 763.45"
2026-03-24T10:39:26.865078+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 763.39"
2026-03-24T10:39:31.392902+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.19, available 761.94"
2026-03-24T10:39:35.382637+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.19, available 761.73"
2026-03-24T10:39:39.566563+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.19, available 761.68"
2026-03-24T10:39:44.178172+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.19, available 761.48"
2026-03-24T10:39:48.964740+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 761.48"
2026-03-24T10:39:53.175657+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.09, available 758.37"
2026-03-24T10:39:57.765509+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.09, available 758.50"
2026-03-24T10:40:02.416845+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.23, available 758.02"
2026-03-24T10:40:07.171277+00:00,XAUUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1548.25, available 758.05"
2026-03-24T10:40:11.777745+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.23, available 759.58"
2026-03-24T10:40:16.752156+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.23, available 758.21"
2026-03-24T10:40:21.741034+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.23, available 758.63"
2026-03-24T10:40:26.302922+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.12, available 759.10"
2026-03-24T10:40:30.687210+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 759.23"
2026-03-24T10:40:36.036840+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 763.78"
2026-03-24T10:40:40.531752+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 763.51"
2026-03-24T10:40:45.246595+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 763.50"
2026-03-24T10:40:49.314362+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.95, available 763.40"
2026-03-24T10:40:54.416424+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.63, available 763.58"
2026-03-24T10:40:58.815862+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.63, available 764.72"
2026-03-24T10:41:03.142605+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.60, available 764.85"
2026-03-24T10:41:07.784698+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1323.98, available 764.58"
2026-03-24T10:41:13.432630+00:00,XPTUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1338.64, available 764.25"
2026-03-24T10:41:17.947240+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.09, available 764.65"
2026-03-24T10:41:22.571486+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.09, available 764.66"
2026-03-24T10:41:27.173736+00:00,XPBUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1324.09, available 764.52"
2026-03-24T10:41:32.392409+00:00,CHFJPY_ecn,SELL,0.07,legacy_unknown,0.0,True,
2026-03-24T12:50:36.899495+00:00,USDCZK_ecn,SELL,0.01,legacy_unknown,21.1117,False,Invalid take_profit for SELL: TP (22.5) must be < market price (21.1117)
2026-03-24T12:50:41.481730+00:00,USDILS_ecn,SELL,0.01,legacy_unknown,3.12488,False,Invalid take_profit for SELL: TP (3.55) must be < market price (3.12488)
2026-03-24T12:50:47.069548+00:00,USDCZK_ecn,SELL,0.01,legacy_unknown,21.1122,False,Invalid take_profit for SELL: TP (23.2) must be < market price (21.1122)
2026-03-24T12:50:51.577806+00:00,USDILS_ecn,SELL,0.01,legacy_unknown,3.12488,False,Invalid take_profit for SELL: TP (3.55) must be < market price (3.12488)
2026-03-24T12:50:56.561538+00:00,USDCZK_ecn,SELL,0.01,legacy_unknown,21.1134,False,Invalid take_profit for SELL: TP (23.0) must be < market price (21.1134)
2026-03-24T12:51:01.851403+00:00,USDILS_ecn,SELL,0.01,legacy_unknown,3.12488,False,Invalid take_profit for SELL: TP (3.5) must be < market price (3.12488)
2026-03-24T12:51:06.671634+00:00,USDILS_ecn,SELL,0.01,legacy_unknown,3.12482,False,Invalid take_profit for SELL: TP (3.5) must be < market price (3.12482)
2026-03-24T12:51:12.337860+00:00,USOIL_ecn,SELL,0.02,legacy_unknown,0.0,True,
2026-03-24T13:29:47.841657+00:00,XAUUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1527.74, available 625.10"
2026-03-24T17:23:18.245309+00:00,XAUUSD_ecn,SELL,0.07,legacy_unknown,0.0,False,"Insufficient margin: required 1541.67, available 609.56"
2026-03-24T20:34:36.590807+00:00,USDCZK_ecn,SELL,0.07,legacy_unknown,0.0,True,
2026-03-25T12:03:01.540820+00:00,USDCZK_ecn,SELL,0.07,legacy_unknown,0.0,True,
2026-03-25T16:59:46.560626+00:00,XALUSD_ecn,BUY,0.01,legacy_unknown,3246.95,False,Invalid take_profit for BUY: TP (2500.0) must be > market price (3246.95)
2026-03-25T17:10:19.919720+00:00,USDZAR_ecn,BUY,0.06,legacy_unknown,0.0,True,
2026-03-25T19:58:45.609160+00:00,XPDUSD_ecn,SELL,0.01,legacy_unknown,0.0,True,
2026-03-26T08:40:32.418188+00:00,USDCAD_ecn,BUY,0.07,legacy_unknown,0.0,True,
2026-03-27T07:39:04.774149+00:00,NOKSEK_ecn,BUY,0.07,legacy_unknown,0.0,True,
2026-03-27T07:56:10.623083+00:00,VIX_ecn,BUY,0.07,legacy_unknown,0.0,True,
2026-03-27T07:56:15.215876+00:00,NOKSEK_ecn,BUY,0.07,legacy_unknown,0.0,True,
2026-03-27T08:57:57.063713+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.713,False,Invalid take_profit for BUY: TP (82.5) must be > market price (96.713)
2026-03-27T08:58:01.776310+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.733,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.733)
2026-03-27T08:58:06.074190+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.743,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.743)
2026-03-27T08:58:11.398365+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.733,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.733)
2026-03-27T08:58:16.510857+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.783,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.783)
2026-03-27T08:58:22.048797+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.793,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.793)
2026-03-27T08:58:26.654893+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.823,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.823)
2026-03-27T08:58:32.194585+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.823,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.823)
2026-03-27T08:58:36.936723+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.843,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.843)
2026-03-27T08:58:42.211406+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.833,False,Invalid take_profit for BUY: TP (88.5) must be > market price (96.833)
2026-03-27T08:58:46.949814+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.863,False,Invalid take_profit for BUY: TP (88.5) must be > market price (96.863)
2026-03-27T08:58:52.103907+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.883,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.883)
2026-03-27T08:58:56.366244+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.843,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.843)
2026-03-27T08:59:01.632699+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.813,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.813)
2026-03-27T08:59:06.456476+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.813,False,Invalid take_profit for BUY: TP (88.5) must be > market price (96.813)
2026-03-27T08:59:11.161473+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.813,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.813)
2026-03-27T08:59:15.930132+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.843,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.843)
2026-03-27T08:59:20.333734+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.813,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.813)
2026-03-27T08:59:25.255992+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.813,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.813)
2026-03-27T08:59:30.454032+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.783,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.783)
2026-03-27T08:59:35.053350+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.763,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.763)
2026-03-27T08:59:41.300611+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.753,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.753)
2026-03-27T08:59:46.320252+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.773,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.773)
2026-03-27T08:59:50.802233+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.773,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.773)
2026-03-27T08:59:56.046634+00:00,USOIL_ecn,BUY,0.04,legacy_unknown,96.753,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.753)
2026-03-27T09:00:00.802721+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.763,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.763)
2026-03-27T09:07:36.486118+00:00,BTCUSD_ecn,SELL,0.01,legacy_unknown,0.0,True,
2026-03-27T12:32:50.803291+00:00,NZDJPY_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T12:59:57.390223+00:00,GBPCHF_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T13:00:02.991392+00:00,CHFZAR_ecn,BUY,0.01,legacy_unknown,0.0,True,
2026-03-27T13:14:24.613099+00:00,USDNOK_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T14:45:59.103887+00:00,USDCAD_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T15:59:10.450302+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,98.64,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.64)
2026-03-27T15:59:15.333206+00:00,USOIL_ecn,BUY,0.08,legacy_unknown,98.621,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.621)
2026-03-27T15:59:19.947928+00:00,USOIL_ecn,BUY,0.08,legacy_unknown,98.619,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.619)
2026-03-27T15:59:24.350009+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,98.62,False,Invalid take_profit for BUY: TP (84.5) must be > market price (98.62)
2026-03-27T15:59:29.611848+00:00,USOIL_ecn,BUY,0.03,legacy_unknown,98.6,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.6)
2026-03-27T15:59:34.622178+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,98.599,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.599)
2026-03-27T15:59:39.425441+00:00,USDCHF_ecn,BUY,0.02,legacy_unknown,0.0,True,
2026-03-27T16:40:06.596624+00:00,USOIL_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T16:59:12.023916+00:00,USOIL_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T18:11:43.814895+00:00,XPDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-27T18:11:49.573208+00:00,USOIL_ecn,BUY,0.05,gemini_prediction,0.0,True,
2026-03-27T18:18:54.153922+00:00,USOIL_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-27T19:47:43.786883+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48376,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48376)
2026-03-27T19:47:49.287609+00:00,EURSGD_ecn,BUY,0.01,gemini_prediction,1.48373,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48373)
2026-03-27T19:47:55.556139+00:00,EURSGD_ecn,BUY,0.03,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4837500000000001)
2026-03-27T19:48:00.817291+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4837500000000001)
2026-03-27T19:48:16.608759+00:00,USDCAD_ecn,BUY,0.05,gemini_prediction,1.38898,False,Invalid take_profit for BUY: TP (1.37) must be > market price (1.38898)
2026-03-27T19:48:48.614801+00:00,EURSGD_ecn,BUY,0.04,gemini_prediction,1.4837799999999999,False,Invalid take_profit for BUY: TP (1.451) must be > market price (1.4837799999999999)
2026-03-27T19:48:54.215545+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.4837799999999999,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837799999999999)
2026-03-27T19:48:59.124906+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48381)
2026-03-27T19:49:04.516637+00:00,USDCAD_ecn,BUY,0.08,gemini_prediction,1.38884,False,Invalid take_profit for BUY: TP (1.365) must be > market price (1.38884)
2026-03-27T19:49:09.564298+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48381)
2026-03-27T19:49:14.535787+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48391,False,Invalid take_profit for BUY: TP (1.445) must be > market price (1.48391)
2026-03-27T19:49:19.775651+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48394,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48394)
2026-03-27T19:49:25.498617+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48386,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48386)
2026-03-27T19:49:31.421121+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.458) must be > market price (1.48383)
2026-03-27T19:49:37.236618+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48383)
2026-03-27T19:49:42.839114+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48384)
2026-03-27T19:49:53.407308+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48384)
2026-03-27T19:49:58.958845+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48384)
2026-03-27T19:50:07.303740+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.475) must be > market price (1.48383)
2026-03-27T19:50:14.308852+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48381)
2026-03-27T19:50:20.328694+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48381)
2026-03-27T19:50:27.034864+00:00,EURSEK_ecn,SELL,0.06,gemini_prediction,10.89963,False,Invalid take_profit for SELL: TP (11.45) must be < market price (10.89963)
2026-03-27T19:50:35.265142+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.46) must be > market price (1.48381)
2026-03-27T19:50:41.473001+00:00,EURSGD_ecn,BUY,0.02,gemini_prediction,1.4838,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4838)
2026-03-27T19:51:02.285015+00:00,USDCAD_ecn,BUY,0.06,gemini_prediction,1.3888099999999999,False,Invalid take_profit for BUY: TP (1.368) must be > market price (1.3888099999999999)
2026-03-27T19:51:07.683292+00:00,USDCAD_ecn,BUY,0.08,gemini_prediction,1.3888,False,Invalid take_profit for BUY: TP (1.365) must be > market price (1.3888)
2026-03-27T19:51:13.351313+00:00,EURSGD_ecn,BUY,0.02,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837500000000001)
2026-03-27T19:51:18.662259+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48377,False,Invalid take_profit for BUY: TP (1.445) must be > market price (1.48377)
2026-03-27T19:51:23.698965+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837500000000001)
2026-03-27T19:51:29.428783+00:00,USDCAD_ecn,BUY,0.05,gemini_prediction,1.38885,False,Invalid take_profit for BUY: TP (1.37) must be > market price (1.38885)
2026-03-27T19:51:34.572827+00:00,GBPAUD_ecn,SELL,0.08,gemini_prediction,0.0,True,
2026-03-29T23:56:03.825642+00:00,VIX_ecn,BUY,0.04,gemini_prediction,0.0,True,
2026-03-29T23:56:09.523818+00:00,USDCAD_ecn,BUY,0.03,gemini_prediction,0.0,True,
2026-03-29T23:56:15.788694+00:00,USOIL_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-30T00:17:04.049104+00:00,UKOIL_ecn,BUY,0.02,gemini_prediction,0.0,True,
2026-03-30T07:52:24.904486+00:00,USOIL_ecn,SELL,0.02,gemini_prediction,0.0,True,
2026-03-30T08:51:53.665237+00:00,BTCUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-03-30T15:10:37.131252+00:00,USDSEK_ecn,BUY,0.05,gemini_prediction,0.0,True,
2026-03-30T15:10:42.657579+00:00,USDSGD_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-30T20:03:05.966035+00:00,USDCHF_ecn,BUY,0.06,gemini_prediction,0.0,True,
2026-03-31T12:56:43.231928+00:00,ZARJPY_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T12:56:48.299761+00:00,NZDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T13:10:14.986180+00:00,CADJPY_ecn,SELL,0.02,gemini_prediction,0.0,True,
2026-03-31T14:19:35.844755+00:00,GBPNZD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T14:19:40.388118+00:00,EURSGD_ecn,SELL,0.06,gemini_prediction,0.0,True,
2026-04-01T12:14:42.760935+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.09, available 698.40"
2026-04-01T12:14:47.477258+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.19, available 698.59"
2026-04-01T12:14:51.688468+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.21, available 698.49"
2026-04-01T12:14:55.971039+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.08, available 694.87"
2026-04-01T12:15:01.254439+00:00,VIX_ecn,SELL,0.06,gemini_prediction,0.0,True,
2026-04-01T12:15:20.085656+00:00,XPDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
